user_id,#answers-last-30days,list of potential questions
580407,2,791517,790648,791070,791529,791407,791714,790555,790470,790064,790955
580421,1,791470,791680,791070,791172,791461,791714,790901,791397,790671,790064
580435,2,791198,791714,791073,791485,791530,790432,791717,791064,790555,790470
580440,1,791517,791529,791714,790555,790470,791198,791407,791121,790955,791680
580449,17,791530,791198,790354,791387,791390,790555,790470,791023,791407,791005
580459,1,790354,790833,790319,791169,790151,791187,791070,791613,790872,790753
580468,12,790976,790967,791126,791714,791350,791121,791596,791530,791407,791152
580472,2,791172,791145,791623,791070,791461,790997,791097,790901,791281,791657
580475,2,791033,791495,791314,791301,791196,791070,791497,790517,791612,791004
580478,2,791314,791070,791612,791486,791507,791152,791004,791304,791171,791121
580479,1,790348,790542,791722,791158,791079,790882,791608,791192,790026,790411
580498,1,791034,791028,790833,790319,791169,790549,791442,790964,791387,791390
580527,1,791067,791417,791169,790856,790802,790954,791701,791292,791368,791619
580537,1,790470,790555,790467,791152,791714,791156,791530,790901,791486,790882
580542,1,790616,790151,791076,791145,790777,791239,791472,790525,791508,791718
580545,7,790189,791676,791689,790812,790815,791136,791067,790901,791281,790888
580550,3,790749,791583,791307,790964,790833,791231,790901,790976,791152,791407
580553,39,790616,790901,791472,791569,790620,791281,791197,790555,790470,790151
580564,4,790782,790616,790607,791722,790151,790555,790470,790579,790901,791156
580572,1,791697,791578,790873,791711,790844,790971,791720,791704,790209,790687
580592,7,790616,790151,791472,791569,790901,791076,790777,791616,790620,791549
580604,7,791145,791335,790470,790555,791714,791301,790749,791650,791530,790837
580609,9,790110,790616,790687,790901,790151,791569,791152,791472,790525,790964
580612,1,790942,791533,791202,791678,791456,790898,790992,790349,791528,791623
580616,6,791472,791072,791548,791660,791658,790901,790620,791107,791714,791689
580620,2,791163,790352,790409,791639,791397,790997,791289,790549,790554,791370
580625,3,790402,791492,791239,791672,791287,791115,791684,791097,791073,791188
580626,1,790616,790151,791472,791076,790901,791641,790620,790560,790525,791197
580627,1,790628,791140,791466,791160,790950,791545,791002,790207,791241,790809
580657,9,790616,790151,791076,791472,790777,791535,790525,791572,790901,791549
580669,1,790616,790151,791076,791472,790525,791107,790901,791535,790777,791549
580681,1,791583,790616,791703,791156,790151,791009,791145,791076,790512,791327
580699,25,791654,790026,790555,790470,790901,791676,791451,791530,790976,790955
580708,3,790901,791152,791070,791171,791004,791304,791010,791578,791664,790951
580714,6,791426,790901,790549,791020,791314,791530,791068,791472,791152,791642
580719,1,791711,790978,791529,791678,790757,791036,791714,791546,791527,791636
580733,9,791684,790565,790098,791073,791285,791569,791492,790615,790425,790354
580739,2,790636,790620,791569,790209,791145,791530,790425,790432,791097,790947
580747,1,790616,790151,791076,791472,790525,791676,790777,790861,791535,790854
580753,7,791198,791705,790975,790189,791472,790555,790470,791714,790098,791121
580763,1,790139,790522,790515,790964,791333,790026,791329,790443,791388,790615
580771,5,791358,791503,791714,791717,791198,790430,791472,790901,791676,790470
580774,32,790616,790151,791472,791076,790525,791569,790901,791107,790777,791676
580786,2,790378,790947,790616,790901,791623,791426,790916,790738,791633,790151
580795,8,790616,790151,791076,791472,790525,791569,790777,791676,791176,790901
580796,1,791419,791545,791594,791701,791546,791097,791613,791665,791375,791172
580800,1,790616,791388,790151,791076,791508,791472,790975,790861,790525,791535
580802,1,791719,790262,791212,790376,791107,791590,790632,790771,791042,791068
580837,3,790360,791049,790975,791188,790352,791564,791388,791353,790255,790477
580859,1,790822,791651,790593,791451,791156,790453,791015,791046,791152,790443
580866,1,791353,790620,790582,790432,790279,790975,791136,790399,791530,790618
580899,31,790616,791472,790901,790151,791569,790620,791676,790812,791530,791549
580903,19,790901,791472,790560,790997,791530,790411,790809,790151,790549,790616
580908,5,791033,790833,791046,790822,791333,790077,791335,790749,790964,791036
580914,1,790616,790151,791076,791472,791535,790525,790777,790598,791107,790861
580916,1,791578,791704,791720,791697,791652,791231,790873,790954,790443,791305
580927,1,790989,790833,791435,790851,791322,791528,791188,791706,790767,791358
580935,1,791224,791397,791451,790651,791187,791679,791332,791717,791407,791559
580962,1,791296,790683,790026,790100,790330,791637,791111,791650,791466,791547
580963,7,790616,791549,790047,791472,791107,790151,790615,790901,791197,791569
580974,1,791169,790411,791121,791114,790999,790964,791619,791176,791492,791459
580979,2,791574,790616,790151,790942,790777,791111,791676,790901,791472,790525
580997,11,790616,790151,791076,791472,790525,791569,791721,791676,790861,790777
581011,2,790616,790151,791076,791472,790525,790777,791535,791107,790598,791569
581027,2,790616,790151,791076,791472,790777,790525,791535,791616,790901,791549
581038,16,790616,790901,791472,791676,790151,790777,790615,791569,790882,791567
581049,1,791297,791064,791485,790783,791036,790512,790923,791642,790600,791569
581077,1,791140,790616,790151,791076,790777,791583,790525,790927,791569,790853
581081,1,791380,791456,791255,791678,791527,790953,791033,791369,791509,790671
581089,4,791379,791377,791169,791714,791667,791668,790425,790207,791056,791676
581100,13,790616,790151,791472,791076,790901,791569,790110,791508,790525,790620
581108,1,790833,791613,790882,791676,791596,790817,790639,790479,791333,791533
581112,2,790616,790151,791076,791472,791535,790525,790777,791676,791107,790598
581119,8,790616,790151,791076,791472,791618,790525,790777,791713,790598,791569
581120,4,791608,790955,791290,791714,791470,791451,790470,790555,790348,791544
581136,4,791530,790409,790636,790976,791657,790967,790854,791042,790616,790525
581142,1,791714,791657,790967,790976,791333,791445,791633,790430,791198,790470
581154,2,791335,791591,790753,791717,791169,791370,791719,791255,791714,791459
581160,3,790616,791472,790151,790747,790927,791214,791076,790975,791569,791572
581172,1,791362,791690,791033,790749,791196,790515,790522,791507,791390,791387
581177,1,791486,791591,790116,791710,790470,790555,790636,791023,791217,791674
581192,1,790955,791290,791714,791544,790348,791721,791451,790844,791234,791680
581199,4,791380,791145,790077,791714,790975,791456,790432,791369,791569,790620
581203,15,791255,791335,790964,790954,790549,790749,790555,790470,790745,791650
581214,4,791126,791456,791322,791072,790513,791192,791255,791650,791460,790026
581242,1,791459,791354,790997,791623,790822,790833,790923,791145,791327,790065
581250,2,790411,791079,791255,791176,791163,790348,791121,790470,790555,791459
581264,3,791596,791294,791068,791639,790607,791281,791714,791307,791717,790955
581281,2,790443,790753,790737,791589,790100,791292,790616,791169,791294,790975
581289,1,791335,790648,791279,791690,790753,790950,790411,791370,790755,791241
581307,14,790616,790151,790525,791472,790976,791676,790901,791569,791530,790967
581320,3,791397,791305,790833,790576,791036,791671,791335,791033,791294,791281
581359,3,790964,791307,790330,790425,791664,791335,791231,790818,790411,791281
581379,3,790755,791517,790483,790779,791501,790802,791700,790987,791516,791192
581390,3,790555,790470,791197,791133,791641,790432,791145,790975,790952,791358
581417,1,791650,790467,790729,790433,791156,790266,790882,791486,791683,791152
581422,5,790224,791710,791377,791379,790265,790268,791659,791661,791647,791085
581441,8,791574,791509,791578,791005,790737,791530,790833,790913,791126,791501
581454,17,790470,790555,791714,791152,790901,791121,791145,791530,791015,790976
581475,1,791655,791126,791362,791452,791666,791198,790470,790555,791714,791073
581478,1,791397,790671,790616,791192,790348,791340,790411,790151,790308,791076
581481,1,790851,790026,791397,791484,790753,790881,790971,790651,791187,791564
581483,1,791711,791299,790743,791596,791000,791072,791294,791069,791616,790888
581507,1,791386,790856,790801,791380,790729,791227,791650,791496,791452,791454
581519,1,791160,791196,791033,790522,790515,790443,791527,790822,791255,790954
581521,1,790546,791676,791046,791507,790262,791152,790555,790470,791486,790771
581526,1,790352,791079,791583,790542,790549,791136,790430,791549,790964,790554
581536,54,790901,791530,790470,790555,791472,791569,790616,791198,791714,791079
581556,2,791314,791583,791678,791719,791650,790680,790151,791172,790964,791046
581560,10,791397,790555,790470,791187,791714,790955,790064,790745,791152,791559
581566,13,791650,791456,791714,791589,790992,791121,790680,791015,791335,791451
581569,2,791176,791716,790611,791401,791660,791658,791202,790419,790591,790780
581579,2,790616,791569,790489,790806,790151,790812,791076,791472,790901,790747
581597,4,790901,790947,790026,790882,791192,790927,790554,790749,790978,790551
581626,4,790964,791650,791079,790430,790026,791714,791224,791296,790683,791530
581628,5,791005,791530,791387,791390,791548,790555,790470,790354,791407,791198
581631,2,791704,791720,791578,790946,791650,791126,790729,791231,791652,791697
581632,7,791507,790964,791033,791072,791721,790873,791121,790687,790833,790443
581637,1,791714,791198,791456,790992,791623,790955,791717,791441,791112,790151
581640,1,790409,791258,791676,791705,790737,790816,791492,790620,790901,790984
581675,2,791459,790209,791198,791647,790555,790470,791714,791367,791121,791541
581693,2,790100,791296,790683,790026,791637,791069,791417,790589,791714,790954
581707,13,791169,790515,790522,791335,790555,790470,790753,791370,790411,790743
581708,1,791292,790636,791580,791719,790854,790680,791527,790461,790593,791637
581759,1,790616,790737,790151,791033,791616,791671,791036,791628,791187,790489
581768,616,790901,791714,790555,790470,791472,791569,790616,791530,790620,790151
581770,1,791354,791046,790616,790116,791591,790549,790151,790833,791080,790822
581788,1,790767,791459,791136,791362,790582,790189,790954,791527,791033,790817
581807,2,791496,791530,791010,791046,791327,791333,790745,791397,791486,790882
581819,8,791623,790616,791714,791676,790853,790901,791121,791472,791448,791703
581821,2,791314,790901,791472,791224,791460,790776,790616,790779,790151,790557
581842,4,790616,790151,791076,790525,791472,791569,790777,790901,791549,791535
581862,1,791300,790430,791034,791714,791009,791353,790901,791680,791530,790780
581872,1,791255,790964,791085,791163,790753,791276,791613,790809,791158,791486
581880,1,791507,791196,791426,791234,791034,790772,791461,791033,791304,790749
581884,2,791009,790624,791188,791683,791322,791569,790262,790673,791417,790873
581917,1,791679,791335,790616,791380,791255,790151,791076,790854,791046,791279
581920,1,790616,790801,790151,790513,790116,791076,790213,791691,791716,790560
581947,1,790901,791459,791486,790470,790555,790209,791580,791496,791530,791198
581948,1,790964,790502,790695,791492,791121,790600,790687,790443,790639,790829
581959,1,790964,791307,791172,790425,791664,791009,791231,791281,791417,791704
581966,3,791417,791307,790776,791530,790414,791335,791492,791073,791684,791671
581973,2,791492,790782,791380,791073,790594,790588,790583,791335,791530,790565
581990,1,791572,791531,791148,791561,791562,790419,791645,790955,791327,791333
581994,1,791307,790964,791231,791069,791252,791417,790833,790425,790749,791148
582006,1,791354,791397,790783,791559,790817,790651,791187,791608,791717,791192
582010,3,791341,790649,790854,790549,791152,790955,791426,790555,790470,791136
582016,1,790409,791635,791503,790143,791191,791507,791530,791260,790517,791196
582045,1,791417,790673,790745,791711,790737,790098,791188,791533,791678,790756
582053,5,791299,790800,790955,791650,791466,791258,791188,790851,791714,791136
582054,2,790763,790616,791460,791516,790777,790151,791422,791370,791076,791335
582056,1,791046,791327,791642,791112,791545,791033,790783,790745,790512,791335
582061,1,791046,791327,791642,791112,791545,791033,790783,790745,790512,791335
582096,1,790953,790967,790976,791198,791043,790189,791036,791664,791705,790565
582101,7,790616,790151,791076,791472,790777,790598,790978,791569,790525,791107
582103,1,791674,791224,790776,790856,791119,791291,791466,791557,791641,791349
582112,2,791442,790964,791387,791390,791591,791362,790549,791034,791710,790950
582114,1,790878,790833,790729,790749,791639,790822,791224,790997,790743,790319
582117,10,791720,791704,791578,791188,790745,791341,790515,790522,791333,791697
582119,5,790616,790151,791472,791076,790901,790777,791569,790525,790620,791676
582127,3,791068,790946,790687,790343,791459,790967,791676,790976,791589,791188
582138,2,790801,791530,790425,790555,790470,791281,791143,790964,791719,791176
582158,1,790964,790151,791307,791714,791664,790425,791281,791417,791079,791680
